Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
0,-58520300,58520300,5020,1080416,57250140,32,44516484,1080384,12733656,8,8,0,0,13819564,11628,44515576,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:30,716"
0,-58516192,58516192,5020,1080416,57249740,32,44516080,1080384,12733660,8,8,0,0,13819564,11628,44515180,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:40,718"
0,-58529312,58529312,5020,1080416,57247376,32,44513708,1080384,12733668,8,8,0,0,13819580,11628,44512800,532,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:28:50,720"
0,-58522388,58522388,5020,1080416,57247292,32,44513620,1080384,12733672,8,8,0,0,13819580,11628,44512712,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:00,738"
0,-58538484,58538484,5028,1080416,57251928,32,44518248,1080384,12733680,8,8,0,0,13819600,11628,44517348,532,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:10,740"
0,-58545228,58545228,5028,1080416,57251188,32,44517500,1080384,12733688,8,8,0,0,13819608,11628,44516588,532,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:20,742"
0,-58517328,58517328,5032,1080440,57252212,32,44516472,1080408,12735740,8,8,184,0,13821684,11728,44515560,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:30,744"
0,-58530792,58530792,5064,1080440,57252388,32,44516192,1080408,12736196,8,8,12,0,13822168,12100,44515272,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:40,745"
0,-58521740,58521740,5064,1080440,57250272,32,44514072,1080408,12736200,8,8,0,0,13822176,12100,44513148,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:29:50,747"
0,-58523828,58523828,5064,1080440,57252880,32,44516672,1080408,12736208,8,8,0,0,13822180,12100,44515756,524,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:00,749"
0,-58529248,58529248,5064,1080440,57262072,32,44525860,1080408,12736212,8,8,0,0,13822188,12100,44524944,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:10,751"
0,-58529616,58529616,5064,1080440,57257608,32,44521388,1080408,12736220,8,8,0,0,13822196,12100,44520464,528,-384,99600,0,0,0,111988,106444,111988,-5544,36864,0,0,0,0,0,0,0,"2024-08-19 03:30:20,753"
