Node 0 MemTotal,Node 0 MemFree,Node 0 MemUsed,Node 0 SwapCached,Node 0 Active,Node 0 Inactive,Node 0 Active(anon),Node 0 Inactive(anon),Node 0 Active(file),Node 0 Inactive(file),Node 0 Unevictable,Node 0 Mlocked,Node 0 Dirty,Node 0 Writeback,Node 0 FilePages,Node 0 Mapped,Node 0 AnonPages,Node 0 Shmem,Node 0 KernelStack,Node 0 PageTables,Node 0 NFS_Unstable,Node 0 Bounce,Node 0 WritebackTmp,Node 0 KReclaimable,Node 0 Slab,Node 0 SReclaimable,Node 0 SUnreclaim,Node 0 AnonHugePages,Node 0 ShmemHugePages,Node 0 ShmemPmdMapped,Node 0 FileHugePages,Node 0 FilePmdMapped,Node 0 HugePages_Total,Node 0 HugePages_Free,Node 0 HugePages_Surp,timestamp
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:17:09,941"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:17:19,943"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:17:29,945"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,56,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:17:39,947"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,40,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:17:49,949"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,40,1320,0,0,0,-11968,-12248,-11968,-280,38912,0,0,0,0,0,0,0,"2024-08-18 02:17:59,951"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,40,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:18:09,952"
0,-6341548,6341548,180,-94232,6447120,4408,6810400,-98640,-363280,0,0,-104,0,-462244,-35588,6815148,-504,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:18:19,954"
0,-6341292,6341292,180,-94232,6447124,4408,6810404,-98640,-363280,0,0,-104,0,-462240,-35588,6815156,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:18:29,956"
0,-6341292,6341292,180,-94232,6447136,4408,6810412,-98640,-363276,0,0,-104,0,-462236,-35588,6815164,-500,24,1320,0,0,0,-11968,-12252,-11968,-284,38912,0,0,0,0,0,0,0,"2024-08-18 02:18:39,958"
