Node 1 MemTotal,Node 1 MemFree,Node 1 MemUsed,Node 1 SwapCached,Node 1 Active,Node 1 Inactive,Node 1 Active(anon),Node 1 Inactive(anon),Node 1 Active(file),Node 1 Inactive(file),Node 1 Unevictable,Node 1 Mlocked,Node 1 Dirty,Node 1 Writeback,Node 1 FilePages,Node 1 Mapped,Node 1 AnonPages,Node 1 Shmem,Node 1 KernelStack,Node 1 PageTables,Node 1 SecPageTables,Node 1 NFS_Unstable,Node 1 Bounce,Node 1 WritebackTmp,Node 1 KReclaimable,Node 1 Slab,Node 1 SReclaimable,Node 1 SUnreclaim,Node 1 AnonHugePages,Node 1 ShmemHugePages,Node 1 ShmemPmdMapped,Node 1 FileHugePages,Node 1 FilePmdMapped,Node 1 Unaccepted,Node 1 HugePages_Total,Node 1 HugePages_Free,Node 1 HugePages_Surp,timestamp
66055084,7153000,58902084,202508,374892,57946252,132704,43851712,242188,14094540,12972,12972,12,0,14543920,119228,43988288,2340,4696,106416,0,0,0,0,160016,203228,160016,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:47,185"
66055084,7156528,58898556,203204,375048,57945308,132860,43850768,242188,14094540,12972,12972,0,0,14544616,119228,43987408,2340,4696,106416,0,0,0,0,160032,203244,160032,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:32:57,191"
66055084,7159832,58895252,203204,375048,57943648,132860,43849108,242188,14094540,12972,12972,12,0,14544616,119228,43985864,2340,4696,106416,0,0,0,0,160032,203244,160032,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:07,195"
66055084,7165376,58889708,203204,375048,57941960,132860,43847420,242188,14094540,12972,12972,12,0,14544616,119228,43984296,2340,4696,106416,0,0,0,0,160032,203244,160032,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:17,199"
66055084,7168148,58886936,205340,375516,57942040,133328,43847500,242188,14094540,12972,12972,12,0,14546752,119228,43984256,2340,4696,106416,0,0,0,0,160048,203260,160048,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:27,211"
66055084,7173692,58881392,205340,375516,57940620,133328,43846080,242188,14094540,12972,12972,0,0,14546752,119228,43983004,2340,4696,106416,0,0,0,0,160048,203260,160048,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:37,212"
66055084,7178736,58876348,205340,375516,57939412,133328,43844872,242188,14094540,12972,12972,12,0,14546752,119228,43981908,2340,4696,106416,0,0,0,0,160048,203260,160048,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:47,219"
66055084,7181636,58873448,206108,375708,57938848,133520,43844308,242188,14094540,12972,12972,0,0,14547520,119228,43981424,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:33:57,234"
66055084,7185996,58869088,206108,375708,57937516,133520,43842976,242188,14094540,12972,12972,0,0,14547520,119228,43980256,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:07,236"
66055084,7190040,58865044,206104,375708,57936328,133520,43841788,242188,14094540,12972,12972,0,0,14547516,119228,43979168,2340,4696,106416,0,0,0,0,160064,203276,160064,43212,0,0,0,0,0,0,0,0,0,"2024-09-06 12:34:17,238"
